"Guid","AccountId","Amount","CloseDate","ContactId","Description","ForecastCategoryName","IsExcludedFromTerritory2Filter","LeadSource","Name","NextStep","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__PrimaryQuote__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Type","sbaa__ApprovalStatus__c","sbaa__ApprovalStep__c","sbaa__StepApproved__c","sbaa__SubmittedDate__c"
95218423-8b19-463d-aa61-e9cb6617e358,cbeb6aaa-6091-4a46-8183-34c32e7a39cf,72395.0,2023-11-16,"#N/A","#N/A",Omitted,false,"#N/A",Avaveo - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
9565a67a-7246-45a6-80f1-dcc6260f0d6c,957b9bf5-b619-466b-8fce-d7fc114ab3b0,75000.0,2024-08-04,"#N/A","#N/A",Pipeline,false,"#N/A",Yakidoo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
95baf023-1fa6-4f91-8169-a9e7a878f462,cdabd1c4-7af7-4856-b85a-f914f125c256,32395.00000002,2024-03-31,"#N/A","#N/A",Closed,false,"#N/A",Tagopia - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
95c350ec-2dd8-4637-9da5-45a0162f52a3,26866cd5-a63c-4f60-ac6d-bbfc15454a6d,75000.0,2024-07-20,"#N/A","#N/A",Pipeline,false,"#N/A",Meejo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
9668f61e-45fc-4204-a7a3-01da4621f421,468f2883-a4a2-4df8-82ed-8d8228f9cd1e,75000.0,2024-08-04,"#N/A","#N/A",Pipeline,false,"#N/A",Trilith - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
9781bc43-05cb-4eaa-90c6-dcd9b2b807be,6e55185b-05e1-497f-b865-66135a444678,72395.0,2024-05-31,"#N/A","#N/A",Pipeline,false,"#N/A",Oloo - SOW 2,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
97a60931-b05d-47b7-8e65-eedc10ed6b37,866beba2-4413-498a-bf47-63cbb9d5bb48,100082.0,2024-08-04,"#N/A","#N/A",Pipeline,false,"#N/A",Eazzy - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
97d41652-4e09-4ffe-8bc0-f4fda8a2a7f0,cbb55378-658e-4ee2-8e76-62f36dad0d26,100082.0,2024-08-04,"#N/A","#N/A",Pipeline,false,"#N/A",Edgeclub - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
97ef47df-b843-44d1-92ab-c79390279791,539fc471-59df-429a-b532-8bdfd5415e43,75000.0,2024-08-04,"#N/A","#N/A",Pipeline,false,"#N/A",Skalith - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
9892d434-8505-4054-9835-912ff2d60366,cbeb6aaa-6091-4a46-8183-34c32e7a39cf,34350.0,2024-06-14,"#N/A","#N/A",Pipeline,false,"#N/A",Avaveo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
98e8c23c-b50c-4198-983b-72a91fa8a70f,f3f54a84-6f83-4a94-bce8-066375fb1e50,75000.0,2024-08-04,"#N/A","#N/A",Pipeline,false,"#N/A",Flipbug - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
99365d36-c9d6-43fb-8e8b-310db66a6e31,318f8995-79ce-4d24-aa2f-078615f83231,75000.0,2024-08-04,"#N/A","#N/A",Pipeline,false,"#N/A",Realcube - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
9937700c-318c-4e17-bd42-24d1131571fe,6bdb335e-1999-45f2-8a23-8fc946a880b5,72395.0,2022-07-31,"#N/A","#N/A",Closed,false,"#N/A",Meeveo - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
993c3286-5c08-4ece-9095-2e27629489fe,909a73a5-6469-41d3-bca4-2970c688c788,39595.0,2024-05-31,"#N/A","#N/A",Pipeline,false,"#N/A",Yamia - SOW 1,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
99cb3a10-4433-4569-9548-7793e3cad9d1,cdabd1c4-7af7-4856-b85a-f914f125c256,75000.0,2024-06-04,"#N/A","#N/A",Pipeline,false,"#N/A",Tagopia - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
99ce01a9-9997-4b7d-a484-b1c8f0f43af6,24e9f70f-c385-4e09-ac7c-95fca549c5f2,32395.00000002,2024-05-29,"#N/A","#N/A",Closed,false,"#N/A",Twinder - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
9a7c7650-d1d1-414a-93c9-207da026f66f,4ed5c089-8727-49b0-a443-c6b31069938f,75000.0,2024-06-04,"#N/A","#N/A",Pipeline,false,"#N/A",Bubblemix - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
9b1ebdff-3190-4e1f-b887-601a35c63a68,801c3650-d8d4-4b39-a851-457cab98dead,32395.00000002,2024-03-31,"#N/A","#N/A",Closed,false,"#N/A",Thoughtmix - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
9b4df73c-fd43-4ce4-8be6-c75fa6fb22f3,edb93323-3ab0-4115-9081-114bd6bfd23a,32395.00000002,2024-03-31,"#N/A","#N/A",Closed,false,"#N/A",Digitube - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
9bb9d0d0-5051-48fa-ac8f-d77998389a7a,32c87a3c-389d-4063-b28f-0dc183a500aa,11550.0,2024-06-14,"#N/A","#N/A",Pipeline,false,"#N/A",Mycat - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
9bba85a5-2b89-49de-843a-1cb04cf7c150,c8b9ab84-5da9-45c7-a59d-80cd3fa87f09,11250.0,2024-06-14,"#N/A","#N/A",Pipeline,false,"#N/A",Wikibox - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
9bf5d4df-4e4f-4d30-86b6-5f58ada54de8,d6bc626e-b2a3-40d7-8dd0-36c12ca4b874,32395.00000002,2024-03-31,"#N/A","#N/A",Closed,false,"#N/A",Quinu - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
9c5387ad-d5fb-4735-802b-fa38c9fe3da5,9f4912b3-ba3b-4f83-974f-45bba4522112,32395.00000002,2024-05-29,"#N/A","#N/A",Closed,false,"#N/A",Jazzy - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
9c65de49-3162-42d2-8d1c-f9cdddbcde26,809a7c29-0134-4501-8765-9e3068a46055,32395.00000002,2024-05-29,"#N/A","#N/A",Closed,false,"#N/A",Fatz - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
9cca4e96-0f3a-4d24-bba3-b5ac3099177f,a5aa7c75-f06d-4c5c-b618-b35262ec8121,70795.0,2024-06-15,"#N/A","#N/A",Pipeline,false,"#N/A",Skyvu - SOW 2,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
9ccd8590-27b7-49b4-a213-42aa34d1665c,d1e7fe16-afbf-4b21-881a-79c9518bfc60,72395.0,2024-06-06,"#N/A","#N/A",Pipeline,false,"#N/A",Gigaclub - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
9cfc0edc-fd2a-476f-9977-04419491503c,04239a23-58bf-478e-80f3-3e3c8d8c08b9,72395.0,2024-06-06,"#N/A","#N/A",Pipeline,false,"#N/A",Browsebug - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
9d8a1ec6-48cd-428e-9f72-cccf5b0a302d,50abb216-b7d6-499c-bb6e-6c1423b2a616,18050.0,2024-06-14,"#N/A","#N/A",Pipeline,false,"#N/A",Tazzy - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
9da38514-90c7-479a-9ad0-e78b451fa40c,7a0e2bbb-2712-4df7-be88-17d204a2a3c8,29995.0,2023-06-16,"#N/A","#N/A",Closed,false,"#N/A",Divavu - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
9e5635e2-a31a-457b-a6d8-6454705f5965,71380217-6fe7-4fae-bf50-646258373013,100082.0,2024-08-04,"#N/A","#N/A",Pipeline,false,"#N/A",Buzzbean - Upsell,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
9e591b5d-4706-4c8f-8a1f-c35565eb0cde,24b3318e-aa5b-43a6-8aa3-e2640b7751ed,18350.0,2024-04-30,"#N/A","#N/A",Pipeline,false,"#N/A",Voolith - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
9ec706d5-8d17-41a9-a8a8-8eb8a87c3626,ebcd2db4-7c06-4fdd-9cc5-4cb4582bb147,75000.0,2024-08-04,"#N/A","#N/A",Pipeline,false,"#N/A",Dynabox - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
9f8efcd6-d93f-4fc6-a4ce-96acfbe0aaaf,01c23d14-0ae4-4bfa-96d3-0f1c03cee128,18350.0,2024-06-14,"#N/A","#N/A",Pipeline,false,"#N/A",Zoonoodle - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
9fe2042c-e552-4868-820a-7ed343af05da,6e9e4e46-cfe6-4cc2-9674-2214593afeaa,29995.0,2024-01-17,"#N/A","#N/A",Closed,false,"#N/A",Roomm - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a034b8f2-6616-40d2-80a2-70bc308d1b03,6c624039-ce09-4f57-8ba4-eb3fccade287,70000.0,2021-12-17,"#N/A",The deal is at 20% because they are at the sales process stage of defining their requirements.  It is not clear whether our solutions are a good fit or not but they are willing to discuss this in detail.,Pipeline,false,Trade Show,Acme - 600 Widgets,Need estimate,20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,New Business,"#N/A","#N/A",false,"#N/A"
a04aaefc-7427-4bb2-8f59-0e03512d6463,d57d8915-3e62-411b-b542-344391fd3c88,75000.0,2024-08-04,"#N/A","#N/A",Pipeline,false,"#N/A",Zoovu - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
a06b85ee-def1-41e4-822a-f7be13687c36,cbeb6aaa-6091-4a46-8183-34c32e7a39cf,29995.0,2024-01-17,dba6e99e-4423-48a7-b826-cdb8089e1e9d,"#N/A",Closed,false,"#N/A",Avaveo - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a0858e99-5401-40e2-a9c9-5d9093f10350,10f4e9b4-25b7-491c-baf8-f91fe338fe9b,72395.0,2023-11-16,"#N/A","#N/A",Omitted,false,"#N/A",Fliptune - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
a0f8d3eb-58a9-4fbf-8a48-8cb8b63fa56c,c6917ff6-fa3a-4268-af25-9786647ad259,34995.0,2024-04-03,"#N/A","#N/A",Pipeline,false,"#N/A",Rhynyx - Additional Sale,"#N/A",90.0,false,false,"#N/A",false,"#N/A","#N/A",false,Negotiation/Review,"#N/A","#N/A","#N/A",false,"#N/A"
a0fcf4a2-37d4-4fc4-b40c-7c96d0055f0d,929614ff-c622-499b-8a68-d7f111eec76d,18050.0,2024-06-14,"#N/A","#N/A",Pipeline,false,"#N/A",Jetpulse - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
a1329dff-3ace-4073-a31b-ec93b004f600,cbb55378-658e-4ee2-8e76-62f36dad0d26,72395.0,2023-11-16,"#N/A","#N/A",Omitted,false,"#N/A",Edgeclub - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
a2d10ac0-b7c6-449e-bb9a-6d500797727e,801c3650-d8d4-4b39-a851-457cab98dead,29995.0,2024-01-17,"#N/A","#N/A",Closed,false,"#N/A",Thoughtmix - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a2d20943-a1da-4956-b565-c8b535d7c619,233af7a8-6b11-434f-854a-41cc85b4c5e7,72395.0,2024-06-06,"#N/A","#N/A",Pipeline,false,"#N/A",Kwideo - Initial Sale,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
a2e41288-c088-4ace-a6c9-7bbe51ec4ade,6f09e493-6a32-46d8-91f4-d1c1d0303a91,32395.00000002,2024-03-31,"#N/A","#N/A",Closed,false,"#N/A",Jabbersphere - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a2e69a6e-c078-48ad-91f3-fed65c618410,27c8ad18-a950-4731-b762-3360b7101156,32395.00000002,2024-05-29,"#N/A","#N/A",Closed,false,"#N/A",Bluezoom - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a307a3d9-a11e-4234-8581-443e30541dcf,bd8358df-49a9-49db-956f-2f1ba5ed461e,32395.00000002,2024-05-29,"#N/A","#N/A",Closed,false,"#N/A",Kwimbee - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a35286fb-056f-4d7c-bc09-0d549a5c354f,c6917ff6-fa3a-4268-af25-9786647ad259,32395.00000002,2024-05-29,"#N/A","#N/A",Closed,false,"#N/A",Rhynyx - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a3b2cad9-00c0-42a9-ad14-4aa4c784c55e,64668e53-9fb1-4bfb-aa43-80bba795a6de,113583.0,2024-08-04,"#N/A","#N/A",Pipeline,false,"#N/A",Zazio - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
a426b9c9-3533-4077-bbc8-802bd8ddd42e,410e52c7-b9de-422c-8c64-c6476218130f,75000.0,2024-08-04,"#N/A","#N/A",Pipeline,false,"#N/A",Quire - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
a47fc653-66ea-4fae-8888-90fc1c85bacd,01c23d14-0ae4-4bfa-96d3-0f1c03cee128,100082.0,2024-08-04,"#N/A","#N/A",Pipeline,false,"#N/A",Zoonoodle - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
a48ebdbd-21e5-4c9e-8493-6179be8b0c6d,42257c21-626b-4e88-801d-ece66b811ce1,100082.0,2024-08-04,"#N/A","#N/A",Pipeline,false,"#N/A",Skimia - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
a50ab469-1ddb-4d61-ba27-4ab6e45b887e,af5306f0-383e-4977-b4f7-fee0efaa1be6,75000.0,2024-08-04,"#N/A","#N/A",Pipeline,false,"#N/A",Omba - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
a54ee48c-cf40-4493-9f9f-4e833152b1ef,6e55185b-05e1-497f-b865-66135a444678,32395.00000002,2024-03-31,"#N/A","#N/A",Closed,false,"#N/A",Oloo - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a55261f2-2184-4c61-8384-a7d6048fb142,caf51328-8769-4593-893b-04e2b34a246f,75000.0,2024-08-04,"#N/A","#N/A",Pipeline,false,"#N/A",Jabberstorm - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
a57456f7-6cd8-4ffc-9d4c-20816d5a5de8,6bdb335e-1999-45f2-8a23-8fc946a880b5,75000.0,2024-08-04,"#N/A","#N/A",Pipeline,false,"#N/A",Meeveo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
a591cea9-fed7-436a-8565-b9ca863e7335,245a82ba-3220-4d32-8404-2b0cf11c61ba,72395.0,2022-07-31,"#N/A","#N/A",Closed,false,"#N/A",Chatterpoint - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a604414d-350b-4a06-bcfa-52bb2582a13c,fbe82b49-3600-48c7-8ea5-797304010915,75000.0,2024-08-04,"#N/A","#N/A",Pipeline,false,"#N/A",Plambee - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
a6721888-9ef7-4e30-bc11-bb5e368b06b0,c6917ff6-fa3a-4268-af25-9786647ad259,69995.0,2024-01-16,"#N/A","#N/A",Omitted,false,"#N/A",Rhynyx - Additional Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
a67bd2b6-d45e-441c-bec6-6adb952bb40a,866beba2-4413-498a-bf47-63cbb9d5bb48,32395.00000002,2024-03-31,"#N/A","#N/A",Closed,false,"#N/A",Eazzy - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a6b282e2-8efe-4182-8695-7587802d8212,01c23d14-0ae4-4bfa-96d3-0f1c03cee128,32395.00000002,2024-03-31,"#N/A","#N/A",Closed,false,"#N/A",Zoonoodle - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a6cd3ba8-ab66-4f64-b79f-ae255dea4f62,245a82ba-3220-4d32-8404-2b0cf11c61ba,11250.0,2024-06-14,"#N/A","#N/A",Pipeline,false,"#N/A",Chatterpoint - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
a6ef49b4-80d9-4da5-b653-f743d00be8a8,3de67c83-040e-4e3e-a3da-b352f73043e6,43185.0,2023-07-20,f6d26416-ce46-46a0-82c9-649bd7cd8daa,"#N/A",Closed,false,"#N/A",Edgetag - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a6fc7ca5-511c-4d4c-b6c5-dd65d28011e6,b668ff72-3239-4524-9755-1d088e5687ae,72395.0,2023-11-16,"#N/A","#N/A",Omitted,false,"#N/A",Topicware - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
a7dec548-fc86-4b8c-a3b8-3028f03beee7,cbeb6aaa-6091-4a46-8183-34c32e7a39cf,32395.00000002,2024-03-31,"#N/A","#N/A",Closed,false,"#N/A",Avaveo - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a81e7420-f008-43fa-969c-eebfce944c21,7a0e2bbb-2712-4df7-be88-17d204a2a3c8,32395.00000002,2024-05-29,"#N/A","#N/A",Closed,false,"#N/A",Divavu - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a8a41817-48ed-41da-9d24-f6a1b27c289a,d6c6df1b-d142-4bbc-a65f-f55e76531878,72395.0,2023-11-16,"#N/A","#N/A",Omitted,false,"#N/A",Uidoo - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
a8d7be7d-4f4a-41e5-9edc-9017a594791c,2be5173b-2455-4ecc-968d-e622a896cfe2,72395.0,2022-05-30,"#N/A","#N/A",Closed,false,"#N/A",Livefish - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
a8e79b4a-802d-4de4-96a1-fb87f221d041,75d0e60f-b11c-476f-89e3-bcd2c10821fa,75000.0,2024-08-04,"#N/A","#N/A",Pipeline,false,"#N/A",Viva - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
a903bf03-9757-43c8-92cd-88a18807b145,2be5173b-2455-4ecc-968d-e622a896cfe2,72395.0,2023-11-16,"#N/A","#N/A",Omitted,false,"#N/A",Livefish - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
aa1498c2-e77e-4f15-add5-038621f0041a,ab64517f-1f3b-47a7-a1fd-8ecea56da292,32395.00000002,2024-05-29,"#N/A","#N/A",Closed,false,"#N/A",Eidelr-Ashpool - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
aa53a9fe-a3b0-46e5-ac0b-abca5a3059c9,8b1ce99a-f3e0-4d57-b0a2-da6baaac12db,72395.0,2023-11-16,"#N/A","#N/A",Omitted,false,"#N/A",Tagtune - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
aab174cc-6fb2-4d2b-be44-27ba294b4162,8d20fc37-4127-4e68-a46f-f01ea0597ce2,100082.0,2024-08-04,"#N/A","#N/A",Pipeline,false,"#N/A",Mydo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
abc9b3b7-16aa-4cbe-893b-be599aa2211b,106c6e97-f1b8-4550-9af5-3bb6a8581601,72395.0,2024-06-06,"#N/A","#N/A",Pipeline,false,"#N/A",Gabtype - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
ac2da3ef-a847-42e0-bbdf-0c59c91d654e,e7f1ac55-792d-4024-9b0f-66e250f52604,34995.0,2024-05-30,"#N/A","#N/A",Pipeline,false,"#N/A",Eadel - Additional Sale,"#N/A",90.0,false,false,"#N/A",false,"#N/A","#N/A",false,Negotiation/Review,"#N/A","#N/A","#N/A",false,"#N/A"
ac52ab12-0f29-408d-9372-8261cb184336,5e93e5fe-0c50-4615-8bf6-39546b6cbfaf,32395.00000002,2024-05-29,"#N/A","#N/A",Closed,false,"#N/A",Topiclounge - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
acb62d43-cfab-42ed-a11a-14ddca6c9e58,957b9bf5-b619-466b-8fce-d7fc114ab3b0,72395.0,2023-11-16,"#N/A","#N/A",Omitted,false,"#N/A",Yakidoo - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
ace90363-cb84-4d07-a6cc-92182629d229,83f11b7d-7308-447d-8fd3-a9cd4494668b,32395.00000002,2024-03-31,"#N/A","#N/A",Closed,false,"#N/A",Dazzlesphere - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ad9b7915-58a9-4d39-af07-814478f0c774,32d41f1e-9a6d-4a33-8f7c-89ddfc2deb73,100082.0,2024-08-04,"#N/A","#N/A",Pipeline,false,"#N/A",Yodel - Upsell,"#N/A",70.0,false,false,"#N/A",false,"#N/A","#N/A",false,Perception Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
adebc993-4a94-43c1-80b7-4e1c58b5a0d4,caf51328-8769-4593-893b-04e2b34a246f,11250.0,2024-06-14,"#N/A","#N/A",Pipeline,false,"#N/A",Jabberstorm - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
adffb2f4-00a0-4a94-89a8-17475ea9180c,3801daa2-f959-4117-92ae-3ed302377bdf,11550.0,2024-06-14,"#N/A","#N/A",Pipeline,false,"#N/A",Trudoo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
