"Guid","Description","OpportunityId","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
9cfcee39-4141-4928-bd4d-6d2c5426add4,"#N/A",15bf3afe-15f0-4d4b-86b9-89914b1e9233,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
9d35d6b9-06eb-45e4-93db-de86b14c3985,"#N/A",2e77b7b6-187d-4c0a-a76c-1bbff6ceeffb,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
9d3c1ea3-7838-4ccd-9077-6f43427a57ac,"#N/A",b19e2a53-4e89-45dc-8675-789a5d821e12,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
9d4a3bcb-2124-4b63-99ba-6c5c5fc2374d,"#N/A",68d95a3d-cf47-490a-accf-4aa913e6c406,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
9d5d1296-eb8a-478c-88ab-ed265ad8cfc8,"#N/A",88c9d79b-09bf-48cf-b403-2640edf24d54,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
9d6f5245-4110-421b-9a93-da11753d3569,"#N/A",4dba3adf-8e07-47fa-8e32-2fe32ce61a61,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
9d7d9e7f-29b3-4ee1-bc1c-89abed792503,"#N/A",0b3d7219-e5e4-4b71-8757-d5e89c6f0dd5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9d9439d3-b7c5-42b1-af31-9f8c831e741b,"#N/A",a47fc653-66ea-4fae-8888-90fc1c85bacd,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
9da75b29-2da8-45cb-8cd5-092e79353ad0,"#N/A",c849dbc7-f921-4b21-8ec0-82bd0acbf137,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
9da9f0b8-3708-4b47-91f3-0ed8ce636499,"#N/A",06ee9fd5-103b-407b-98d2-29e62d82b773,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
9dae66bd-bd70-4470-9b6e-4e5fbe8467db,"#N/A",8174360e-2e7a-420e-a461-a55b19077502,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
9db57569-bce6-42a6-a33a-744bfee663c6,"#N/A",b3dde644-d389-4e70-9ab4-f72a92a310d3,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
9dc0e67b-8679-4545-835a-45f45f9a1b4b,"#N/A",86f39a8b-c007-4c2d-8dbe-a76a92cadc0c,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
9dc85880-02ad-495e-bf01-d504d2ceb100,"#N/A",7867c7d5-5151-4021-904a-af789cbfe9f4,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9de7a699-3290-4fdf-85a3-84a29da45abe,"#N/A",f569e348-5dd2-438f-97dd-44337d0c50c6,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
9debc6a3-1287-4d3e-9e91-6cfc1d198958,"#N/A",d2787dc9-fbbb-4350-96cc-4e66e24b0873,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
9dec94eb-2bc0-43ba-833c-0660d1172ae2,"#N/A",fa38703f-b920-456c-861f-9928f4ed0b12,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
9e0f1229-9dea-457b-95bc-4ae56aab882e,"#N/A",a81e7420-f008-43fa-969c-eebfce944c21,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9e1b6f74-5bf3-4766-8f09-8167b16011bb,"#N/A",e65b27df-a061-4639-a41c-35113d41c3b1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
9e237c26-ab17-42ff-b12b-e4dbde23b0e5,"#N/A",650b712c-0f9c-4052-b2f9-21773b275ef0,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
9e2f5455-ee16-439f-9bb1-9d92e45184fe,"#N/A",e13be777-6c07-4a3f-9ae4-7e8b8e544fda,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
9e34f7f6-1f6d-419e-9ad6-ede49221c3cb,"#N/A",c049a7d1-ce7e-442f-8061-925d5632511b,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
9e41ab99-63d1-4201-9ee0-58c7a513f12f,"#N/A",5043ef04-d359-40f6-a322-08a15aebb19a,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
9e42404f-34ae-4535-8a5a-0e060dccde71,"#N/A",14e7ecf6-1a9e-46a8-8edd-88bc24ecbca8,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
9e64e0c1-ef06-4124-a1f3-5df719baa7cb,"#N/A",bd928422-6baf-4f9d-a50c-6b31eabdb9ba,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9e88c4aa-b858-490f-9af8-523ddfc73d6c,"#N/A",83e00e90-2f2e-49ef-a22f-fd071e702c59,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
9eb69dd7-25e1-43cf-9631-f0cabd175028,"#N/A",53b2f2fb-e54e-4d18-b67a-f4a8f39d3861,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9eb8f9ef-bc84-4651-911f-cd0fcba2b6a8,"#N/A",1d5d7b31-75a2-431e-987d-d85eed62df38,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
9ee488a3-b150-472c-a195-c41fd98aa7c4,"#N/A",94a19890-e51b-42d8-b561-f75872282602,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
9ee708d4-abec-41bd-96f2-bb53521082df,"#N/A",73dfcaa5-b829-4d6e-b193-019919d878b2,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9ef47668-7c01-48f4-9f8e-81b2e39b9459,"#N/A",43c4f8a0-62c4-400b-b586-b471734d4bfe,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
9f14fe47-7a73-4547-a161-008ba6670c2c,"#N/A",332d34ce-77c9-42ee-ab77-4662d99e4854,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
9f241294-82f9-4158-8c1c-5bdb24d704e6,"#N/A",354367bb-41cd-4bd1-9f7e-15c131aed32a,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
9f259c72-4329-4ad8-bb51-29d4bbe37bfb,"#N/A",8a2dd65d-213a-4b46-929f-1c1db37af7bc,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
9f2b3609-24fc-4fcb-97e8-927e3d6ff83f,"#N/A",15e4672e-5a4a-4bf9-a83b-5bcbd233c373,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
9f387294-e713-4cda-bdcb-925bb8c185ce,"#N/A",a6721888-9ef7-4e30-bc11-bb5e368b06b0,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,2000.0,"#N/A"
9f3a7a21-0c3b-46f7-8196-0ac0b7e092ce,"#N/A",ebca359e-8e04-485e-bf8e-ffa63c88971f,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9f40a1ea-aa01-4fb7-81dd-d3bc9a51e325,"#N/A",8be5a13f-9669-4194-97c7-7d242c355bfb,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
9f4f0f78-803b-4408-9673-3c21bd1c27c9,"#N/A",fa38703f-b920-456c-861f-9928f4ed0b12,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
9f5926f9-3fb7-4d33-aa43-13e493e02185,"#N/A",a6b282e2-8efe-4182-8695-7587802d8212,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
9f803c57-5d1f-4ed8-86c2-6bd67a00a2cd,"#N/A",1ee0e6fb-d6da-4cfe-acdc-a4813af69be5,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
9f919eb2-4dc6-4122-8a6c-f5e9a48a6d4e,"#N/A",332d34ce-77c9-42ee-ab77-4662d99e4854,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
9f9bb03e-99c1-43fa-9643-ee6318141a30,"#N/A",77b8c122-c2aa-41f5-93a1-8136afad4329,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",500.0,50.0,"#N/A"
9fa7f08e-f4a1-41fa-8600-073ad438929b,"#N/A",5163dda8-7617-4690-92d0-9ac460322e0b,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
9fb45963-3785-42e0-9e09-b3a77a428388,"#N/A",11ab1387-55fa-432d-846e-4e5143ba6204,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
9fb87e57-cf28-4933-b5dc-685c2a599869,"#N/A",67335f03-e68d-4af7-8417-908169619b0c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
9fc332ce-0d17-4362-8dd2-82bc426c6995,"#N/A",57aaf789-632c-4138-b47d-9253baecc849,1.0,00kHs00001F4C5cIAF,9cb057b1-7fd3-48f1-a8e2-4e0f7b7d8401,Renewable,"#N/A","#N/A",30.11,30.11,"#N/A"
9fd50e93-d4e0-47af-85e2-db5e8a626ec4,"#N/A",e032f9ab-e882-4e88-b0ef-1fb9f84eabc7,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
9fdc4f38-83e5-4536-b65a-1d5454542293,"#N/A",d5fb5055-6d92-4be4-b6b0-be5275736ccd,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
9ff1b742-4f74-4e20-b597-bbaf4284496d,"#N/A",5ed84c64-9ab0-4a76-806d-334624730c5c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
a02f4a7d-1b7c-4c3d-9c33-466b216e6cdc,"#N/A",53c67a20-e2a7-4740-9178-184366a68503,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
a030d26e-57cf-48f8-8749-91e90a87e693,"#N/A",f934cb03-0b1e-487f-ae10-ef07b35607fa,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
a03d85ab-dfd6-498c-a4eb-25bccf46e9fc,"#N/A",fa3d4758-e7ef-4ba1-8ff5-2770e24f5332,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
a0522f5b-453a-4486-be1c-1ef6a47398d0,"#N/A",0f82c806-0eb7-4f11-ab94-871fffae57c9,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
a055c154-085e-447f-8cc0-5535c404ffe2,"#N/A",f972fdda-1c98-4955-b8d3-575e8804e498,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
a05be07a-846a-48f5-9ea6-2aa5aa73c9bd,"#N/A",3d6617ef-a2e8-4604-8e61-54f7ad25e12a,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
a05f0bd4-0320-4778-ab6e-8d7f139c3032,"#N/A",103460f2-2765-4b3f-9762-ab320cb84e27,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
a0657b40-dc38-400a-8c10-029fb4ecd6db,"#N/A",f7ca5c2f-a7b3-4b34-9201-0d5b62f2df73,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
a06e2755-ae22-4ef3-a15c-230d2f726d36,"#N/A",038ebfc3-134d-4063-b0f6-491e08d007cb,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
a07ddd20-fa77-478d-9ac0-04f60b0f84d7,"#N/A",4e34a2d4-9e19-49c6-bba1-33a12d253601,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
a09f89c8-9d13-4e5a-bf40-a6b02153f083,"#N/A",feec0b36-dc06-45d1-b756-19cdc506a66f,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
a0a0914c-250d-496c-8613-2298a68d0b8d,"#N/A",dff1e8df-2d98-4341-88f7-ae6a65ed4173,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
a0b41c46-ba16-442a-8001-1a86a2851f14,"#N/A",5311df0d-7e1e-421b-ad2b-49b5e462ce1f,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
a0b4b7ac-801e-467a-bcd1-e9f312b1d09f,"#N/A",8f8cd407-49fd-42d7-93e8-8fa582220f3c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
a0b68ac4-311a-4ca0-82ab-bf2a325b9aeb,"#N/A",e7eff9af-a455-40c8-a3dc-ba6d3b330669,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
a0b7cedd-6330-4ec7-9fb5-efa625ffde8b,"#N/A",19059f42-81c0-435e-85a9-227d2d53f1a7,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
a0d53374-d49d-4429-81ea-fee8a2694b84,"#N/A",053d4ed5-451a-44fd-8635-933276d7e790,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
a0d60915-03b5-4303-9939-fdaea1408c69,"#N/A",3885a351-29b5-41eb-8a33-35ed9312c213,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
a0dcfb07-aec9-4280-ab49-3294a082466f,"#N/A",3c28fe9d-7605-43a2-9e1c-a06259b1b963,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4800.0,400.0,"#N/A"
a0dfbdf9-b920-4aef-ae2e-89640100bbca,"#N/A",cc3a7926-5c6d-433e-b3cb-4991a392eeae,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
a0ea4561-3737-4e35-8ebf-753967dd3b76,"#N/A",c4024c02-0d17-418d-ab6a-f44905be6681,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
a10eac97-94ea-4dac-97f2-f444befde2ec,"#N/A",3b364f4c-2fb9-4b27-9ee0-b581a8391d4c,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
a10ff961-1f25-42e0-8c1f-68fade3be2c9,"#N/A",2b29ab26-b3bf-4cba-83fc-4d36bedfa5a2,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
a114888a-9045-42f4-89cb-5444a8febb7a,"#N/A",34346b1a-c910-4d3b-b37a-e07e46aa7d10,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
a137b16b-6019-4d50-ada9-b74c50fcdcfc,"#N/A",bcf17e55-99b3-4038-84c5-989b96f9d40e,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
a1512395-2c26-4e88-b586-4e9e7c147ba7,"#N/A",362ad1bf-0076-4d90-8b17-0a2a3f26526f,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
a1858db1-003f-47a6-8109-8c1e7a7d738a,"#N/A",7f380c2d-5911-4992-a3bf-6a7f4c8a3796,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
a18c9582-6507-47f9-ab13-0bfe4ed402a3,"#N/A",a0858e99-5401-40e2-a9c9-5d9093f10350,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
a193acf0-ddaf-4b50-b430-edce19b19d37,"#N/A",950c1504-b8f3-4ac3-b4d2-8032078d8c63,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
a1c6b939-f01f-4dbb-9053-7a2bbe24c588,"#N/A",0cb640a6-6420-4bc1-a6f1-cb963cf1a3d5,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
a1ef0b36-68cd-4494-91f8-53598012ae1e,"#N/A",91d234e5-cb8b-4118-bbe2-a2fbb8203bd0,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
a22624d0-ef60-498d-ab79-e05aeb520f8a,"#N/A",53b2f2fb-e54e-4d18-b67a-f4a8f39d3861,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
a22b6115-cb4c-4efd-91fd-e94026098481,"#N/A",4bf16aed-831a-4a8c-8987-d1736006a2e4,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
a22d6b29-4b4f-4a3b-8d40-8589505d20ec,"#N/A",7c2b6130-3882-47f2-9982-89e1afee0024,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
a23058fb-8206-4463-89a0-311b873a2078,"#N/A",1c43963c-ac01-4bed-ab4e-a69bc0f56fff,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
a235bdeb-d6c8-4e30-8624-99b6831cb816,"#N/A",58c7afa4-08c2-4b8c-ad10-4b5cc8e80bc7,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
a238a208-94ec-4af1-ade3-bc972b55e074,"#N/A",6d85a4e7-b0e3-407a-adf8-de51bfa3af74,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
a249329e-f194-48c3-ae10-f11abe32316e,"#N/A",c9b63ead-ff89-444f-b609-ffaa7b2f430f,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
a26e96cb-70a3-435c-99cc-4afe9785a527,"#N/A",8ad7a861-d0cd-4104-b101-eee6ff0b3bf9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
a274faec-9a74-402d-ba09-986c2cfa6de4,"#N/A",a6fc7ca5-511c-4d4c-b6c5-dd65d28011e6,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
a283d244-3ddf-4bec-91a9-e6fa40afad25,"#N/A",52344186-a030-48bb-a22e-410f73a78358,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
a28a22ae-e3ea-4494-920b-4ebbaeb5b989,"#N/A",38758cbc-a759-443d-b840-a21070cc96a2,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
a28a2ad1-9945-4c17-b14f-4d1a5020d5d3,"#N/A",b3dde644-d389-4e70-9ab4-f72a92a310d3,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
a291cbe1-6768-43ed-82a3-b800b87e6710,"#N/A",05ec51b5-fadf-46ac-bcd9-1fbf9d25c839,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
a2b0c11d-ab6c-4eaa-932e-24f95be3d168,"#N/A",31ce30a3-8722-421f-afe4-229f673d99c7,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
a2b3e931-2e95-41cd-a46c-5eec3bced331,"#N/A",9bf5d4df-4e4f-4d30-86b6-5f58ada54de8,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
a2bf1ced-f123-47fd-95be-eb73b6f1f624,"#N/A",7801d045-1121-441a-af40-825c1a4c8edc,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
a2cbf587-e161-4c7c-b1ea-2861911e2a89,"#N/A",06c80f1f-b5c7-41b2-a36a-279f0fbd889b,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
a2e646ce-28f3-45f9-9597-b31294187839,"#N/A",87e23c20-60b2-469c-8341-19e81553b46d,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
a2f1a429-8f6c-40bc-8adb-94034fbcc80d,"#N/A",6e88456f-d1a9-4a2e-bbab-0638a7ef95f6,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
a2fc77e7-42d0-4aed-9abd-a92624d40967,"#N/A",437d368b-b094-4679-b018-4483338472e8,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
a303c166-96c2-483e-a32c-fb9b17efdedf,"#N/A",437a8670-ccda-43c2-b40e-973aae36a62d,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
a3049521-2c96-48f5-987d-c41ff8f2847b,"#N/A",7778f5df-e9e5-4879-bc1e-ee25673c7c2b,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
a30966c6-e517-4a54-89f5-c9d5bf4198ad,"#N/A",0403a615-bdf6-4292-905c-d735f5659a22,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
a33b537f-e028-4118-af3f-5ab0fa627971,"#N/A",42945187-ef55-4601-9dc3-79c1f643c2e8,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
a3403af8-2011-4da7-ae35-9f8424314b79,"#N/A",1ee0e6fb-d6da-4cfe-acdc-a4813af69be5,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
a348a94a-a056-46d4-b67e-e6dd5faf61f2,"#N/A",d9583018-3b16-415e-955e-f5127d8e1d23,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
a35bd447-9fc0-44af-87bd-42eb329afe7c,"#N/A",e9abeb37-7d0d-4d57-a7de-82b74a601921,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
a36cbcf7-cbb2-4b16-b5c5-c8962786b050,"#N/A",6ad8d0ba-3518-4265-b153-5abd0a45af10,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
a3842243-0478-4f29-90d4-23faa32a396d,"#N/A",06c046cf-9db7-4866-bc17-748ed2e91243,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
a385567e-26ff-46cc-b6d8-55771a94c1d8,"#N/A",7a857a38-d22e-48ef-9f5a-573ccdb91446,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
a3a1f321-2051-4271-8e75-5197e8a3c1f9,"#N/A",9c65de49-3162-42d2-8d1c-f9cdddbcde26,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
a3d2dcab-7e43-4f79-aff3-bfecd45f49b8,"#N/A",4af8d73e-5d5b-4343-8352-fe0794f5856e,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
a3ed970e-34ce-4a90-a5e7-da30f2ae1973,"#N/A",9da38514-90c7-479a-9ad0-e78b451fa40c,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
a3ef6d28-2a38-4105-bbc6-2944912d66a2,"#N/A",6d85a4e7-b0e3-407a-adf8-de51bfa3af74,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
a41d426e-fd7b-4785-bdfe-9ffe668789a3,"#N/A",b2696dff-1afe-48d1-8e86-263398a98bcf,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
a435e8f9-438c-47fe-86e8-a58ec4ef4c47,"#N/A",1c03b6a1-eb3d-40dd-888c-f88bcdbe0fde,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
a455e975-7f3f-4aec-be4b-512fa81e306f,"#N/A",e38edb3e-1c09-4a75-bb7b-e29c4fa5f0f7,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
a462941a-ba00-4400-85e2-5c36dc85e56c,"#N/A",21f7432a-5a16-4023-9f8e-1ca1e22235d5,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
a4887912-cde5-4faa-8d3c-a9f2c3ca5128,"#N/A",d5561c38-6924-4f8b-8e34-55097795457d,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
a48f819c-9a39-4ab3-8655-26d0b5b49ba5,"#N/A",15bf3afe-15f0-4d4b-86b9-89914b1e9233,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
a4a49720-7971-43a0-9e8f-50ac59e57420,"#N/A",d0d32179-456a-43a3-8714-ca246f64b607,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
a4ba8866-7259-409a-be64-da1ae3fca81f,"#N/A",0e815e53-6979-4b30-a3a6-167da48a1096,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
a4c731cb-7374-4a57-ba83-0ff245707403,"#N/A",dda26be3-56bc-4f23-8388-539faf98ac4f,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
a4c91860-98cd-4859-b268-a691bde94981,"#N/A",0dc2966a-0c64-41a0-95c5-de9599c96f60,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
a4f6a614-0749-418d-8600-b783b39fe980,"#N/A",c6110a44-3bf3-45fc-9499-797aa9143cee,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
a4f89fc1-1441-43e7-b3e8-83382ac233f1,"#N/A",32d250a0-56dd-4c47-9cd6-24e487b0181c,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
a513d74d-65d9-45f5-98d0-9618ea639bfc,"#N/A",b155d63b-762f-4ad0-ae09-e79a75bc8009,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
a5432e2d-ca0a-49ce-837f-99708fe59400,"#N/A",1b29fe2d-e429-45a3-a770-466567c7797f,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
a548eeef-c22c-4cbf-80cf-3409d3348cf1,"#N/A",72ad2968-c631-4af2-b5c9-8a55b53ecc26,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
